Lab,head,1,1,0,0,2,0,5
Lab,trunk,0,1,0,0,0,0,2
Lab,right_arm,0,0,0,0,0,1,2
Lab,left_arm,0,0,0,0,0,1,2
Lab,legs,0,2,0,0,0,1,3
Panda,head,0,3,0,0,1,0,4
Panda,trunk,0,2,1,0,0,0,3
Panda,right_arm,0,1,0,0,0,0,2
Panda,left_arm,0,1,0,0,0,0,2
Panda,legs,0,2,0,0,0,0,3
Eagle,head,1,0,0,1,2,0,5
Eagle,trunk,0,0,0,0,0,2,3
Eagle,right_arm,0,0,1,0,0,2,3
Eagle,left_arm,0,0,1,0,0,2,3
Eagle,legs,2,0,0,1,1,0,5
Scorpion,head,0,0,0,3,0,0,4
Scorpion,trunk,0,0,2,0,0,0,3
Scorpion,right_arm,2,0,2,1,1,0,8
Scorpion,left_arm,2,0,2,1,1,0,8
Scorpion,legs,3,0,0,2,0,0,5
Crab,head,0,0,1,2,0,0,3
Crab,trunk,0,0,2,0,0,0,3
Crab,right_arm,1,0,0,1,1,1,4
Crab,left_arm,1,0,0,1,1,1,4
Crab,legs,0,0,0,1,0,1,3
Dolphin,head,1,2,0,0,3,1,8
Dolphin,trunk,0,0,0,0,0,3,4
Dolphin,right_arm,0,0,0,0,1,1,3
Dolphin,left_arm,0,0,0,0,1,1,3
Dolphin,legs,1,0,1,0,0,2,5
Chimp,head,1,1,0,0,3,0,6
Chimp,trunk,0,0,1,0,0,0,2
Chimp,right_arm,2,0,2,0,2,0,6
Chimp,left_arm,2,0,2,0,2,0,6
Chimp,legs,0,1,0,0,1,1,3
Honey B,head,2,0,0,2,1,0,5
Honey B,trunk,0,2,0,0,0,0,3
Honey B,right_arm,2,0,0,2,0,0,4
Honey B,left_arm,2,0,0,2,0,0,4
Honey B,legs,0,2,0,0,0,1,3
VampBat,head,0,0,0,2,0,0,3
VampBat,trunk,0,1,0,0,0,1,3
VampBat,right_arm,0,0,1,1,0,2,4
VampBat,left_arm,0,0,1,1,0,2,4
VampBat,legs,0,0,0,1,0,0,2
Armadillo,head,0,2,2,0,1,0,5
Armadillo,trunk,0,0,3,0,0,0,4
Armadillo,right_arm,0,0,2,0,0,0,2
Armadillo,left_arm,0,0,2,0,0,0,2
Armadillo,legs,0,1,2,0,0,1,5
rabbit,head,0,1,0,0,0,0,0
rabbit,trunk,0,0,0,0,0,0,0
rabbit,right_arm,0,0,0,0,0,0,0
rabbit,left_arm,0,0,0,0,0,0,0
rabbit,legs,0,1,0,0,0,0,0
spider,head,0,0,0,0,0,0,0
spider,trunk,0,0,0,0,0,0,0
spider,right_arm,0,0,0,1,0,0,0
spider,left_arm,0,0,0,1,0,0,0
spider,legs,0,0,0,0,0,0,0
cat,head,0,0,0,0,0,0,0
cat,trunk,0,0,0,0,0,0,0
cat,right_arm,1,0,0,0,0,0,0
cat,left_arm,1,0,0,0,0,0,0
cat,legs,0,0,0,0,0,0,0
bird,head,0,0,0,0,2,0,0
bird,trunk,0,0,0,0,0,0,0
bird,right_arm,0,0,0,0,0,0,0
bird,left_arm,0,0,0,0,0,0,0
bird,legs,0,0,0,0,0,0,0
tortoise,head,0,0,0,0,0,0,0
tortoise,trunk,0,0,2,0,0,0,0
tortoise,right_arm,0,0,0,0,0,0,0
tortoise,left_arm,0,0,0,0,0,0,0
tortoise,legs,0,0,0,0,0,0,0
bug,head,0,0,0,0,0,0,0
bug,trunk,0,0,0,0,0,0,0
bug,right_arm,0,0,0,0,0,0,0
bug,left_arm,0,0,0,0,0,0,0
bug,legs,0,0,0,0,0,2,0
